titulo,figura,descrição,preço,avaliação
Acer Aspire ES1-...,/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",$454.62,1
Lenovo V110-15IS...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro",$454.73,2
Acer Aspire A315...,/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG",$457.38,3
Lenovo V110-15IK...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS",$465.95,1
Asus VivoBook 15...,/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6"" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd",$468.56,3
Acer Aspire ES1-...,/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",$469.10,3
Lenovo V510 Blac...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",$484.23,3
Acer Aspire ES1-...,/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux",$485.90,3
Lenovo V510 Blac...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",$487.80,2
Acer Swift 1 SF1...,/images/test-sites/e-commerce/items/cart2.png,"Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home",$488.64,3
Dell Vostro 15,/images/test-sites/e-commerce/items/cart2.png,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux",$488.78,4
Acer Aspire 3 A3...,/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home",$494.71,4
Dell Vostro 15 (...,/images/test-sites/e-commerce/items/cart2.png,"Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux",$497.17,1
Lenovo V510 Blac...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro",$498.23,3
HP 250 G3,/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1",$520.99,2
Acer Spin 5,/images/test-sites/e-commerce/items/cart2.png,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home",$564.98,2
HP 350 G1,/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows",$577.99,2
Aspire E1-572G,/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",$581.99,1
Pavilion,/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1",$609.99,1
Acer Aspire A515...,/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG",$679.00,2
Dell Inspiron 15,/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux",$679.00,2
Asus VivoBook S1...,/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd",$729.00,1
ProBook,/images/test-sites/e-commerce/items/cart2.png,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",$739.99,4
Inspiron 15,/images/test-sites/e-commerce/items/cart2.png,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,",$745.99,3
Asus ROG STRIX G...,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS",$799.00,2
Acer Nitro 5 AN5...,/images/test-sites/e-commerce/items/cart2.png,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home",$809.00,1
Asus ROG STRIX G...,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home",$899.00,1
Lenovo ThinkPad...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro",$999.00,3
ThinkPad Yoga,/images/test-sites/e-commerce/items/cart2.png,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,",$1033.99,2
Lenovo ThinkPad...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad L460, 14"" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro",$1096.02,4
Dell Inspiron 15...,/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home",$1098.42,1
MSI GL72M 7RDX,/images/test-sites/e-commerce/items/cart2.png,"MSI GL72M 7RDX, 17.3"" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",$1099.00,4
MSI GL72M 7RDX,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd",$1099.00,1
Asus ROG Strix G...,/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Air 13.3"", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS",$1101.83,2
Dell Latitude 52...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",$1102.66,1
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home",$1110.14,3
Lenovo Legion Y5...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y520-15IKBM, Black, 15.6"" FHD IPS, Core i5-7300HQ, 8 GB, 128GB SSD + 2 TB HDD, NVIDIA GeForce GTX 1060 6 GB, FreeDOS + Windows 10 Home",$1112.91,4
Toshiba Portege...,/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege Z30-C-16J Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, Windows 10 Pro",$1114.55,1
Acer Predator He...,/images/test-sites/e-commerce/items/cart2.png,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050Ti 4GB, Windows 10 Home",$1123.87,2
Acer Aspire 7 A7...,/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 7 A715-71G, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home",$1123.87,2
Dell Inspiron 17...,/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 17 2in1 (7779) Silver, 17.3"" FHD Touch, Core i5-7200U, 12GB, 1TB, GeForce GT940MX 2GB, Windows 10 Home",$1124.20,3
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Windows 10 Pro",$1133.82,4
Lenovo Legion Y5...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y520, 15.6"" FHD, Core i7-7700HQ, 8GB, 128 GB SSD + 1TB HDD, GTX 1050 4GB, Windows 10 Home",$1133.91,1
Asus AsusPro Adv...,/images/test-sites/e-commerce/items/cart2.png,"Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14"", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG",$1139.54,3
Acer Nitro 5 AN5...,/images/test-sites/e-commerce/items/cart2.png,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home",$1140.62,3
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7440HQ, 8GB, 256GB SSD, Windows 10 Pro",$1143.40,4
Dell Inspiron 15...,/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB, GeForce GTX 1050 Ti 4GB, Linux + Windows 10 Home",$1144.20,1
Dell Latitude 55...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",$1144.40,3
Lenovo Legion Y5...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS",$1149.00,3
MSI GP62M 7RDX L...,/images/test-sites/e-commerce/items/cart2.png,"MSI GP62M 7RDX Leopard, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",$1149.00,1
Lenovo Yoga 720...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo Yoga 720 Grey, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",$1149.73,2
Toshiba Portege...,/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege Z30-C-16L Grey, 13.3"" FHD, Core i7-6500U, 8GB, 256GB SSD, Windows 10 Pro",$1154.04,1
Acer TravelMate...,/images/test-sites/e-commerce/items/cart2.png,"Acer TravelMate P645-S-511A Black, 14"" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro",$1170.10,1
Dell Latitude 55...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 16GB, 256GB SSD, Linux + Windows 10 Home",$1178.19,3
ThinkPad T540p,/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",$1178.99,1
MSI GS63 7RD Ste...,/images/test-sites/e-commerce/items/cart2.png,"MSI GS63 7RD Stealth, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home",$1179.00,1
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",$1187.88,3
Acer Predator He...,/images/test-sites/e-commerce/items/cart2.png,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ. 8GB, 128GB SSD +1TB, GeForce GTX 1050Ti 4GB, Linux + Windows 10 Home",$1187.98,3
MSI GL62M 7REX,/images/test-sites/e-commerce/items/cart2.png,"MSI GL62M 7REX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",$1199.00,1
MSI GL62M 7REX2,/images/test-sites/e-commerce/items/cart2.png,"MSI GL62M 7REX2, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",$1199.00,2
Lenovo Yoga 910...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo Yoga 910 Grey, 13.9"" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",$1199.73,3
Toshiba Portege...,/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege X30-D-10J Black/Blue, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",$1203.41,4
Lenovo IdeaPad M...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",$1212.16,4
Acer Predator He...,/images/test-sites/e-commerce/items/cart2.png,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home",$1221.58,1
ThinkPad Yoga,/images/test-sites/e-commerce/items/cart2.png,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows",$1223.99,3
Asus VivoBook Pr...,/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6"" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd",$1235.49,2
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux",$1238.37,2
Asus ZenBook UX5...,/images/test-sites/e-commerce/items/cart2.png,"Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd",$1239.20,1
ThinkPad X230,/images/test-sites/e-commerce/items/cart2.png,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit",$1244.99,3
Asus ROG Strix G...,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd",$1259.00,4
Apple MacBook Ai...,/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Air 13"", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG",$1260.13,4
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro",$1271.06,1
Hewlett Packard...,/images/test-sites/e-commerce/items/cart2.png,"Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",$1273.11,3
Dell XPS 13,/images/test-sites/e-commerce/items/cart2.png,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1",$1281.99,3
Toshiba Portege...,/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege Z30-C-16K Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",$1294.74,1
MSI GL62VR 7RFX,/images/test-sites/e-commerce/items/cart2.png,"MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home",$1299.00,3
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",$1310.39,3
ThinkPad X240,/images/test-sites/e-commerce/items/cart2.png,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",$1311.99,3
Hewlett Packard...,/images/test-sites/e-commerce/items/cart2.png,"Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",$1326.83,1
Apple MacBook Pr...,/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Pro 13"" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG",$1333.00,1
Dell Latitude 55...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro",$1337.28,1
Dell Latitude 54...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home",$1338.37,2
Dell Latitude 55...,/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux",$1341.22,3
Apple MacBook Ai...,/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS",$1347.78,2
Lenovo ThinkPad...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",$1349.23,1
Lenovo ThinkPad...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",$1362.24,2
Toshiba Portege...,/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro",$1366.32,1
Asus ASUSPRO B94...,/images/test-sites/e-commerce/items/cart2.png,"Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd",$1381.13,1
Lenovo Legion Y7...,/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard",$1399.00,3
Asus ROG Strix G...,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd",$1399.00,3
Asus ROG Strix G...,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",$1769.00,4
Asus ROG Strix G...,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",$1769.00,1
AsusR OG Strix S...,/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home",$1799.00,3
